magnitude right,magnitudeForward,speed
0.023539743658384907,0.002049384351850149,3.796419858932495
0.028484901110622605,-0.00862226521921361,4.1600661277771
0.025678319789231605,0.004672913453513127,2.7158384323120117
0.004662457083935744,0.020382306407629135,3.105952262878418
-0.00534986510979313,-0.008246004316399599,3.6514220237731934
0.025066366359194178,-0.007739506523640372,3.7331271171569824
-0.008842774243120993,0.004384404591596326,3.9759414196014404
0.030216002229756813,0.0005320653461792587,4.1405029296875
-0.0225418696859439,-0.0004706618929417535,3.74578595161438
0.013660724912321703,-0.013769804202812956,3.935664653778076
0.003814332881446636,-0.005885969873802871,4.133598327636719
-0.0011991627170239827,0.01102277077544089,3.660628080368042
0.00658585983913852,0.016538786517520807,3.8999900817871094
-0.037820327261927994,0.02910177175106242,3.805626153945923
0.0015379993333548764,-0.008809082838809663,3.7503888607025146
0.012207482023407023,-0.016638536320881487,3.8988394737243652
0.0034388231648058466,-0.011329005560713663,3.9276089668273926
0.00677048921163765,0.01685624893969474,3.8850297927856445
0.013130517090887545,-0.009719014488054218,3.789515495300293
0.02309144851566445,-0.012925759037737908,3.69284987449646
0.011678712644883786,-0.011387735918732768,3.573168992996216
0.010579188858574565,-0.007116761542129767,4.192287921905518
0.0007464398688233396,0.0005873954501951185,3.6951515674591064
0.029702901472616023,0.01608921166397228,3.61689829826355
0.08171121073395765,0.014933833709906625,3.6364619731903076
0.08171121073395765,0.014933833709906625,3.9068949222564697
0.06744158305383215,0.012086736493202032,3.7768568992614746
0.05090618523993581,0.015257105993584607,4.02197265625
0.02225663600744377,0.02217674856208688,4.012766361236572
0.02013921826147484,0.035823108440095563,4.413237571716309
0.0019122333989527397,0.03983186915979544,4.623830318450928
0.02012819060747362,0.014612772609591054,4.755018711090088
0.05839416801230805,-0.0067626101618594465,4.9138264656066895
-0.009105507965928464,0.031554010073453265,4.887358665466309
-0.010397709223716838,0.029490882538913396,4.954103469848633
-0.01799912382135391,0.03405725496940807,4.942595958709717
0.007608527400516578,-0.007751085054736631,4.811407089233398
0.004623479800512045,-0.033746180485094104,4.965611457824707
-0.01561911255436895,-0.04624105668248871,4.911525249481201
-0.04717628923726295,0.05108358859066159,4.722797393798828
-0.054668865820396796,0.051707550782566745,4.896564960479736
-0.014360036338446437,0.011571023095171417,4.856287479400635
0.014833521399083149,0.0005517180500170737,4.833271503448486
-0.03241503375951477,0.039546373979747765,4.925334453582764
0.0067543615250323045,-0.028935277115977334,4.615775108337402
-0.025768289233974638,0.028653125319754964,4.764225006103516
-0.007578780430017334,0.01084720583219317,4.852835178375244
-0.025498089237182,0.022945589637696318,4.338437080383301
-0.00381488501941613,0.0006858504840574944,4.4937920570373535
-0.011354115923171215,0.0003687336835375351,4.748114109039307
-0.024534035012791968,-0.004610380214915392,4.404031276702881
0.01784258612514086,-0.013363276606048708,3.9874494075775146
0.01916451441131997,-0.00259280465231748,4.2130022048950195
-0.009994214007908096,-0.00189074104454473,4.338437080383301
-0.017819900574207813,0.01189980517113535,4.2521281242370605
-0.04486658700179979,0.024384292938111746,3.7826106548309326
0.013437273402296848,-0.006946929807734862,5.018547534942627
-0.012942722679894063,0.006662831166971576,4.544425964355469
-0.009930948051812558,0.03549398995363191,4.035782337188721
-0.032086382309601945,0.007948539963864633,4.011615753173828
-0.0012118615374155119,0.008396300543837278,4.254430294036865
-0.02285272048832206,0.05961702152187319,3.4949159622192383
-0.011494229936203136,0.023672620008731732,4.177328109741211
0.010183977046088775,-0.015854858367960478,4.073757648468018
0.03396301956760758,0.0020594684340066384,4.101376533508301
-0.0017756581659308672,0.002839839294103659,3.989751100540161
-0.010967188190523848,0.001139920972165993,3.9322121143341064
-0.004850991611319083,0.018951324122006074,3.666382074356079
-0.011139748152155668,-0.0018876021523871339,3.982846260070801
-0.0019578342016475614,0.005393630890915783,3.736579418182373
-0.0006675802987471964,0.03811599290374386,3.925307273864746
-0.010024718684998603,0.019767625355820342,4.108281135559082
-0.014454276521870361,0.042840565047567766,4.2452239990234375
0.018311720261456166,0.0034040606524988483,3.79526948928833
0.0024647995586685057,0.009169097981884214,3.8953871726989746
-0.010498257571354088,0.0039922131318919155,3.9022915363311768
-0.026920365467114734,0.03487416305247495,3.8366973400115967
-0.015116025958705152,0.018275500303783863,3.9644336700439453
-0.009660829789195701,-0.0086570282325261,3.751539707183838
-0.012818811449137957,0.0167399563807789,3.7538411617279053
-0.001343664673366359,0.007626618285116789,3.9425690174102783
-0.012431574434839816,0.011889046478067627,3.699754476547241
-0.013632919345558629,-0.0036707178105863662,3.799872398376465
-0.014487696916359122,0.027108237735681454,3.8079280853271484
-0.030623686059202928,0.0032252467174828372,3.685945510864258
-0.013364751600093913,-0.0070563348875909045,3.57431960105896
-0.03213048988210637,0.0012291256995191487,3.69284987449646
-0.013080792303256763,-0.0109613610701243,3.525986671447754
-0.022718877513735032,0.0018250978821759958,3.60078763961792
-0.035372603432302765,0.0017438516794236261,3.3292036056518555
-0.037477478845426904,-0.009991371708217315,3.520233154296875
-0.034036611376642996,0.017789985884196613,3.1784520149230957
-0.022827588896713148,-0.007373099594162297,3.207221031188965
-0.026246597478973732,-0.026764088473498426,2.847027540206909
-0.027460816756888336,-0.014774252573788896,3.2106735706329346
-0.042828418045243156,0.004862333738283801,2.7146875858306885
-0.035663614276651795,-0.021859919878149604,2.7400050163269043
-0.03422625984409223,0.006959276418954293,2.786036252975464
-0.02551840235999131,-0.0013391458041722576,2.6444902420043945
-0.018587610020496925,-0.020489578973753905,2.2981057167053223
-0.03456522686521644,0.023991254971597892,2.3567955493927
-0.03252013411037353,-0.006695705591697125,2.183027744293213
-0.03548978809748983,-0.0181566658231131,2.0564420223236084
-0.032136304924224667,0.005478931348848074,1.7250176668167114
-0.017321469443030927,-0.011220402711984307,1.9068408012390137
0.0005999357631359166,0.00499640850881364,1.7399778366088867
0.012280275230769435,-0.003143710850669661,1.4384738206863403
0.0008203951967060295,0.0008017651817968366,1.6732326745986938
0.001491336053528556,-0.0037024024500445563,1.4683940410614014
3.735799455728579e-05,-0.010577234371505286,1.3579192161560059
-0.0016709684047808448,-0.0010022490774048401,1.3418083190917969
0.003135193293652838,0.004566568705546578,1.0713752508163452
-0.0029035373763100047,0.004138653907846729,1.2900233268737793
0.007219332428980063,0.003708214662281486,1.2877217531204224
0.00600530068335644,0.012303636819209337,1.062169075012207
-0.0033863227007898834,0.0062872226372234444,0.9908207058906555
0.02037738938103749,-0.01077338067695546,1.050661325454712
0.0008909963433067046,0.01443395339295418,1.1139540672302246
0.04633804032293829,-0.03177800478769489,1.0955417156219482
0.017079450001275923,-0.005590111416151487,0.9908207058906555
0.011217047396966362,0.0014459050556396445,0.9724083542823792
0.012417680096104939,-0.011324322578077587,0.8964568972587585
-0.022622164232863156,0.016934601843671133,0.9735590815544128
0.029497494947594648,-0.018537052691371993,0.9436388611793518
-0.0121327627882969,0.013353819910616396,0.904512345790863
-0.012662377920458719,0.0050096209167762515,0.968955934047699
-0.004836911269247995,-0.0001723101702102342,0.8722904920578003
-0.0069530153034909085,0.004707833955463443,0.6732056736946106
-0.0028841665054552806,0.00810553363962546,0.6893166303634644
-0.0020596828761426738,3.537827422997815e-05,0.5776910185813904
-0.0034480830173258354,-0.010669643527395425,0.6985228657722473
-0.022543138427849368,0.0011440319116517944,0.6099128723144531
-0.027072424858031786,-0.00454610176550488,0.5984050631523132
-0.046497532183916834,-0.002463368119425689,0.45110535621643066
-0.05845123520477251,-0.009131208642822526,0.34753528237342834
-0.0643347813058062,-0.00647201143090631,0.2232511341571808
0.0701584223844403,-0.0007627084161952938,0.05868973210453987
0.008214142252700935,0.013120496116928847,0.04718194156885147
0.006025506595859756,-0.005877634089734462,0.01956324465572834
0.03625419400097761,-0.003871845476517819,0.03222181275486946
0.010254893113467372,0.007013410118617838,0.11968101561069489
0.02639060099326562,-0.00042247477511300486,0.11392712593078613
0.01658740961955994,0.008685816357773983,0.02531713806092739
0.013074801546130414,0.009195097862978783,0.088609978556633
0.010407399727852405,0.00662978148230652,0.08976076543331146
0.014881799763872832,-0.0009027657776375451,0.0460311584174633
0.010813133999702323,0.0030984211406108676,0.1380934864282608
0.026892461991305024,-0.009458890253542178,0.07249908149242401
0.028010533539436982,-0.00825335246930546,0.03797570616006851
0.024412488948053195,-0.011999000032139094,0.1116255670785904
0.03385897439727707,-0.00035182738710671385,0.11853023618459702
0.035380679574133114,4.720524020988991e-05,0.02646791934967041
0.042108980699430955,-0.013319230572062257,0.115077905356884
0.04347366611576735,-0.002476170566894698,0.1657121777534485
0.05639494867228779,0.0036959191344500516,0.11622869223356247
0.07609982423207905,-0.0003260267385096785,0.2232511341571808
0.11821184513434747,-0.0069047684552690294,0.331424355506897
0.1569084257222021,-0.007306508066370965,0.41197890043258667
0.1895669629085696,0.024125943389000867,0.7537602186203003
0.19693428998849102,-0.038126100257944724,0.983916163444519
0.18406621876546878,-0.029990859400550234,1.4545847177505493
0.20851344614212852,-0.02651763448675515,1.752636432647705
0.13683665558001273,-0.018011253338465517,2.264733076095581
0.11363413616723653,0.022779669499753883,2.3544938564300537
0.09810578091201881,-0.03153018815982772,3.0012319087982178
0.08127301281109904,-0.011527188364936507,3.0046842098236084
0.037333147518216245,-0.002310297981537377,3.5455503463745117
0.033875932475810756,0.04171701871365751,3.569716691970825
-0.006889153398319072,0.04169620194998658,3.8459036350250244
-0.00611110792086629,-0.009925468077993112,3.9816954135894775
-0.02609046826042191,0.009923177831509472,3.9276089668273926
-0.006459298802228305,-0.009106988604804996,3.9609813690185547
0.005393236919404751,-0.0158043587422249,3.843601942062378
-0.025610978785473047,-0.01647228299113278,4.104828834533691
-0.016097445866172354,-0.004718217472184009,3.8804268836975098
0.0059811062690331195,0.013226790855836962,4.047289848327637
-0.011495323247373785,-0.0250464196028274,3.9057440757751465
-0.025937696385650393,-0.012488289339729803,3.7768568992614746
-0.012710662709263092,-0.01268790845679162,4.0944719314575195
-0.00787195318896441,0.012112257359388968,4.027726650238037
0.020887729687372816,-0.0029118879073118374,3.8297924995422363
0.04834614298415675,-0.009493740897278061,3.947172164916992
0.05584493000349968,0.036759712114389574,4.0403852462768555
0.05091174598157221,0.0010439896888003687,4.272842884063721
0.056497509968776095,-0.023493680744752336,4.339587688446045
0.03324572213566324,-0.026097397413380925,4.528315544128418
0.03776641840234184,-0.013067655697421418,4.6491475105285645
0.01976518496432293,0.01504502582227099,4.806804180145264
-0.0067111110630440046,0.01966117883104816,4.780335903167725
-0.00032137963621320733,-0.006829055690507679,4.807954788208008
0.03147900120441321,-0.01659396870776785,4.822915077209473
0.03066308099199679,0.004900111291892086,5.017396926879883
0.023698124196673095,-0.007962851790147605,5.0001349449157715
-0.027304010454502394,0.02949804131879452,4.857438564300537
-0.031059899054536006,0.004566834954244154,5.106006145477295
-0.022710507285163422,0.004913033798274929,5.336162090301514
-0.03855534507656038,-0.0025252166041394167,5.1025543212890625
0.016515920296853014,-0.04235258618933887,5.294734001159668
-0.061536339799980355,0.011651165738359089,5.198069095611572
-0.025683962202272027,-0.02167513933788737,5.23949670791626
-0.07439226519710512,0.021404829979496047,5.1739020347595215
-0.0007606620115411825,-0.030156212963795604,5.017396926879883
-0.0464940146946107,-0.014269525782112961,5.093348026275635
-0.04094093004689639,-0.02331866991428853,4.946048259735107
-0.020576297189065926,-0.01218140018420232,5.047317028045654
-0.09750626950833928,0.02883031486329987,4.870096683502197
-0.04124175725127831,0.002040895102779661,4.977119445800781
-0.09520497956094692,0.028286348463558358,4.692876815795898
-0.018502064009332107,-0.04932060819899834,4.8171610832214355
-0.02219661798456039,-0.02532777605327995,4.630734920501709
-0.07944024044834598,0.03281059542124227,4.6710124015808105
-0.08858670535717053,0.014575718138764215,4.310818195343018
-0.09885053175779482,0.037991129925450236,4.28204870223999
-0.10669254344934688,0.01985920290496956,3.925307273864746
-0.12835832164361696,0.04241915599118525,3.8965375423431396
-0.12642129208545322,0.007585809639320459,3.573168992996216
-0.12379251680391133,-0.002418869575286141,3.2912280559539795
-0.12092883066836131,-0.0176525406840555,3.3395607471466064
-0.14694864266452987,-0.008774309203087407,3.015040874481201
-0.15339416190719973,-0.01399546840109151,2.550126314163208
-0.14374000357373024,-0.024340750869397177,2.3268752098083496
-0.14382733790119828,0.0019624021917609897,2.1427505016326904
-0.13587219505886955,0.008576257591368047,1.6398600339889526
-0.08676446191724703,0.0018482574768905822,1.1714930534362793
-0.04243550401035959,0.004556148582377076,0.7065783143043518
-0.04184598046001992,-0.009831812773294667,0.605309784412384
-0.03730721144583547,0.0010559776709701996,0.3924156129360199
-0.0363909436154295,-0.0005292245725637671,0.23245738446712494
0.08786898366344216,0.008810967033561283,0.08515765517950058
0.04332336689746821,-0.004231253793721167,0.03682493045926094
0.03493192626245448,-0.0069527595343727685,0.07019752264022827
0.048774309715594696,0.01259688303074512,0.08630843460559845
0.02318047235850666,-0.0061487472132865624,0.06789596378803253
0.041953427702036396,-0.004222473278473995,0.1035701185464859
0.031002747161634262,-0.006133404957252861,0.012658569030463696
0.02997559832704949,0.014052818967989275,0.06674518436193466
0.028890048130090537,0.009883466848890484,0.04948350042104721
0.02517451223000426,0.006355346065442444,0.02416636049747467
0.0373921923288518,-0.007405421862310613,0.06444362550973892
0.022353252948457695,0.009604821704448485,0.04257882758975029
0.026637332056294608,0.012925890322982171,0.12313336133956909
0.030089114928458983,0.00025422426140816296,0.08170531690120697
0.021532019827781922,0.0028423895761482,0.1001177728176117
0.024301769912774555,0.007717506211278918,0.11047478765249252
0.021829566349486462,-0.006530184741805565,0.08976076543331146
0.016906362866759835,0.020330077740745245,0.06099128723144531
0.03145600070832935,-0.00715773878971484,0.05523739382624626
0.02642511896494129,-0.0012880456117994514,0.07249908149242401
0.01862671282767553,0.0019912522015325526,0.13694271445274353
0.018051529610675864,-0.0008041896384217433,0.03912648931145668
0.025920460197040116,-0.00098995035894695,0.0805545300245285
0.014556706330414063,0.01067140985776349,0.04948350042104721
0.025406245881795568,-0.0188981089211652,0.1657121777534485
0.029422661352765764,-0.0071217567140380005,0.08285608887672424
-0.0009756224632148019,0.016543452273535982,0.11737946420907974
0.03459659476028963,-0.012528085254483125,0.115077905356884
0.00814448250828866,-0.003509132950047478,0.08745920658111572
0.01296855067148517,0.018664934608037153,0.0690467432141304
0.01169455453407018,-0.001476918375827532,0.08745920658111572
0.006027404494613647,0.002796640567868211,0.14154581725597382
0.012208825180316058,0.007446069828428198,0.06444362550973892
0.021048696086186123,0.0013225963762320359,0.08400686830282211
0.011028752501722847,0.004795781909550428,0.012658569030463696
0.006443576346775039,0.005703981388816661,0.09551466256380081
0.01768059146732803,0.004803117756495376,0.14039504528045654
0.013317591589669643,-0.012200240643169545,0.07134830206632614
0.0021394528394392113,0.00023766763779513984,0.03567415103316307
0.01206719322051913,0.006669201996796395,0.0920623168349266
-0.0015721147797349052,0.00514752508023312,0.05868973210453987
0.014300022877936846,-0.0025887210113911684,0.10472089052200317
0.004074671502770753,0.011463680886150712,0.07134830206632614
0.0027746455418096202,0.0052650178932286415,0.05293583869934082
0.01893063895355519,-0.0033460392701937904,0.03797570616006851
0.007454413354725239,0.014182405543736754,0.08285608887672424
0.011609776575433979,-0.0005228898483287875,0.028769476339221
0.006282746603999021,0.005224234953736331,0.011507789604365826
0.007399133451054675,0.008143208384997857,0.05408661440014839
0.013427286855035655,-0.00042465516134630195,0.02416636049747467
0.006461647351111235,0.0036953936778149803,0.02761869691312313
0.014127659583625428,-0.0005528881674947253,0.02301557920873165
0.0056350953985810194,-0.0032462385630594635,0.08630843460559845
0.0001530477007234474,0.013823380532374082,0.04027726501226425
0.004888950516655476,-0.0006634522444569631,0.07595141232013702
0.003541345793997986,-0.006802848459028275,0.05523739382624626
-0.0009636849214300051,0.009097581149380536,0.03797570616006851
0.014472447219406227,-0.007760437493040088,0.004603116307407618
0.014472447219406227,-0.007760437493040088,0.08285608887672424
0.0008780475254149368,0.0069021584513888875,0.08400686830282211
0.0091858889836319,-0.008521914328313267,0.11737946420907974
0.0019313769536576197,0.010040144847915489,0.04948350042104721
0.0005407304637976544,0.0008737442495158091,0.11737946420907974
0.007949582571470352,0.0017527622707473485,0.14039504528045654
-0.0005112783020518421,0.011264006263346,0.04948350042104721
-0.004249002890296402,-0.002164214259873539,0.03107103519141674
0.0063639610028350425,0.009674183799598631,0.0690467432141304
-0.0033102867220262343,0.009417205777080804,0.11968101561069489
0.010326851962698117,-0.010071535874747779,0.08515765517950058
1.627666937094249e-05,0.021773692734508618,0.04142804443836212
-0.0018160324949298263,-0.00026319979419542507,0.14039504528045654
0.011470141563420893,-0.0052563767815884425,0.0172616858035326
0.014503139333578552,-0.010513516029792426,0.02186480164527893
0.011232037835128812,-0.002925433114530832,0.1001177728176117
0.003760974523096827,0.006444364369545731,0.13349036872386932
-0.002702464252436016,0.005426253849135175,0.06329284608364105
-0.0011423946837134694,0.003707311014232989,0.03107103519141674
0.0077541098945419894,-0.0025624957077866285,0.02416636049747467
0.000916189249877993,0.0014594054272596458,0.16225984692573547
0.005232161785919537,0.0030313653659027745,0.08515765517950058
-0.000992635177583702,0.010804313697697783,0.10126855224370956
0.002921257221488333,0.0020179082603640425,0.07595141232013702
0.010067454892426062,-0.011059399603960515,0.10472089052200317
-0.0008192740078482274,0.006861919871984717,0.057538952678442
0.003300023776212391,-0.006136306211586288,0.07595141232013702
-0.003108253368821625,0.01501682570294287,0.088609978556633
-0.004907790609153835,0.008442837858755287,0.02071402221918106
0.00026832063140948227,0.002249560662137918,0.11277633905410767
-0.005945046481105321,0.01066740646936477,0.12543492019176483
-0.005246299438096167,0.004003363439653995,0.06559440493583679
0.00853071657314263,-0.003475671958566344,0.0460311584174633
-0.004303239499473847,0.014962661471154213,0.06559440493583679
-0.002678412003602896,-0.0056745619392346534,0.03912648931145668
0.0035354363589952466,-0.002908279399391708,0.1001177728176117
0.000811387036544692,0.00798416058394502,0.04142804443836212
-0.0023575037533805276,-0.0025618342731342876,0.03222181275486946
-0.004726766217139127,0.009793036226973816,0.02992025390267372
0.01018735799067801,-0.01621633386670318,0.03222181275486946
3.4851491096597316e-05,-0.009747471482453966,0.06674518436193466
-0.002520383158277787,0.010300634374128552,0.1035701185464859
-0.006276977029799459,0.005212029456281876,0.07480063289403915
0.008387960632049994,-0.007390289185961447,0.0345233716070652
-0.006697771793147344,0.01563527430612946,0.04257882758975029
-0.0008070370491585404,-0.006304746516213918,0.03797570616006851
0.009273585736797646,-0.0034826690358939053,0.03337259218096733
-0.007066723175433979,0.0017486967377001834,0.12543492019176483
-0.0047712423338447645,0.009711556909856922,0.05984050780534744
0.007500426624299467,-0.006442228547321587,0.04488038271665573
-0.0014313134129112426,-0.0031669291085782776,0.05868973210453987
0.006511521738848308,-0.00022197696665961117,0.04948350042104721
0.008041364969693673,-0.004503412212482942,0.07134830206632614
0.0014167541514827934,-0.004808413227989899,0.008055453188717365
0.01050095233389722,-0.013031175181767047,0.05868973210453987
-0.008707918928539407,0.00041300664287106096,0.0920623168349266
0.0023722907009867855,-0.00292723035216342,0.02531713806092739
-0.004719471699532056,0.012830334934389877,0.10126855224370956
-0.004022184376170126,0.0021366709316828427,0.10472089052200317
0.010378745509092792,-0.012302621231347373,0.012658569030463696
0.00594600057727749,-0.004532067529956003,0.04257882758975029
-0.009605072051814552,-0.0032399721096504647,0.03682493045926094
0.00854938543388369,-0.008696393958883343,0.08976076543331146
-0.007882385972353896,0.006826518084752624,0.06214207038283348
-0.008593047585005502,-0.005924591090933728,0.06329284608364105
0.005894825122629588,0.0016702886373667126,0.04833272099494934
0.0036565942867890643,-0.014696990418877712,0.06214207038283348
0.04577471812233953,-0.021553704002737557,0.0345233716070652
0.17269148522176503,-0.036637639861583915,0.04833272099494934
0.470236891547097,0.03971837984971235,0.06099128723144531
0.42884716519990856,0.041456233619451346,0.8757428526878357
0.49254689549023806,-0.005131082669460867,1.9171979427337646
0.6853383355445051,0.015362891205503373,2.6859185695648193
0.633736792523786,0.02847959509968832,3.9103472232818604
0.5957126572553973,0.04829515562756265,5.531795024871826
0.6791728056136356,-0.005334663310110728,6.743565559387207
0.6772139818824875,0.004973233553053705,8.144063949584961
0.6730393137622058,-0.014425241977661601,9.468609809875488
0.6307687479694617,0.06097307174079602,11.053232192993164
0.6612655784179023,-0.023506852739205223,12.260400772094727
0.6630341035466037,-0.012962007557840827,13.723040580749512
0.5755602153773336,0.09088650756822012,15.500993728637695
0.7179218627199258,-0.06746252236091972,16.7587947845459
0.8240827216951162,-0.19675764954081948,18.493019104003906
0.4475843589884675,0.16109270647181287,20.000539779663086
0.6876241555740311,-0.3610846736443754,21.495403289794922
0.6894131540199188,-0.24474567971507352,22.771615982055664
0.9013450707908245,-0.2842300133584164,23.842988967895508
0.5833677633948574,-0.37093840510321174,25.493207931518555
0.6042396804000891,-0.3872612947653808,27.001880645751953
0.7292682805857907,-0.2787338281816845,28.06980323791504
0.5261141476082417,-0.44345113794179214,29.234390258789062
0.7555443534387376,-0.7949809677343403,30.71659278869629
0.4330195291118971,-0.44817272859356483,32.29201126098633
0.27515845305417874,-0.489388436440859,33.09870529174805
0.27515845305417874,-0.489388436440859,33.09870529174805
0.3721864184631001,-0.33744235138466067,34.53717803955078
0.33631372299228723,0.21465560449692214,35.53950881958008
0.42410612654752367,0.5792367305065964,36.714454650878906
0.24016765921332753,0.5988937795246917,37.98031234741211
0.3906067250913568,0.4881815999728867,38.73982620239258
0.5355902611809898,0.6770731019477519,39.94929504394531
0.18231821955359825,0.8718294353933361,40.75714111328125
0.21079642412426475,0.9775083747574195,41.93093490600586
0.2702206480648302,0.755856884098291,43.012664794921875
0.247202858218365,1.0620536409583405,43.60877227783203
0.48126699047481203,0.7794937508546401,44.6134033203125
0.5206238800817151,0.8444737268528327,44.89188766479492
0.1645909783215924,0.8495889989721744,45.42930603027344
0.47648607009117583,0.7112084540273236,46.512184143066406
0.49956385653906515,0.48279798349269254,47.062259674072266
0.35573994062287817,0.6394414588483401,47.98748779296875
0.561024213996459,0.21498086231898583,48.85977554321289
0.4433600210806801,0.3545704836320043,49.93000030517578
0.40418620730322025,0.3159078797683078,50.7528076171875
0.47616977580401787,0.2699801949627024,51.85295104980469
0.44466697339549255,0.07708121898972296,52.74710464477539
0.29271754773032765,0.36365753685730895,53.71836853027344
0.49570617431640046,-0.1069837390866876,54.743709564208984
0.3910947954952842,0.08374912931891396,55.61945343017578
0.039477025250443415,0.0004673156844462188,56.56194305419922
-0.023031309736962626,0.06177659340982574,57.64137268066406
-0.2987662285545911,0.173003994571114,57.892242431640625
-1.2130448470694573,0.174955095676845,57.42156982421875
-0.8407239012898237,-0.09582883727818933,56.29841232299805
-0.8509684666873243,0.05915529342134238,53.77820587158203
-0.6601122661046097,-0.30098570901857413,51.28907012939453
-0.9412994500858229,-0.06620917213107787,49.26485061645508
-0.6775147743116106,0.16594488718010342,47.170433044433594
-0.14819713481960964,-0.06675546547116273,44.74114227294922
-0.8039203925782532,0.39441244795579694,42.65017318725586
-1.5092577387886037,0.3635602223755184,40.7479362487793
-0.9443501844773129,0.5850746715315571,38.39574432373047
-1.1402068570722657,0.6051288023661536,36.07461929321289
-1.1481662084554278,0.6910917939268111,33.752349853515625
-1.0844876943575419,0.627547991316624,32.05610275268555
-0.6341294143891585,0.780772650665046,30.43925666809082
-0.03669952259398663,0.9268056116861418,28.37245750427246
-0.30443588929005966,0.9861754866138266,27.68889617919922
-0.4062578777320108,0.9915916899827373,27.618696212768555
-0.10220095242044538,0.9969005126144287,27.282669067382812
0.13293052157124205,0.8420910955077129,26.8258113861084
0.1596522957643564,1.0495036487575682,26.788984298706055
0.08679581300056381,0.9388047146037328,26.923625946044922
0.047034941310942865,0.8425568210113205,26.768272399902344
0.350801158087418,0.9545543747895345,27.180248260498047
0.30662516107816695,1.0459023577875242,27.690046310424805
0.13144236435866083,1.1457718630877123,27.363224029541016
0.0927481929352983,0.8484200012383946,27.696950912475586
-0.02791162024362041,1.1542818905150634,29.29538345336914
0.08764317241829096,1.0136970124492652,29.93521499633789
-0.07720613891343484,1.0310991428945597,30.432350158691406
-0.07091440520592505,0.9978732479261417,30.78679084777832
0.1993651406864779,1.056964029976122,31.20567512512207
-0.056542421615314926,1.0940493994910194,31.018098831176758
0.13747231439959498,1.0584398546550862,31.721223831176758
0.1491753097172581,0.9081089518538995,31.463449478149414
0.1018838800734908,0.9945328929652885,31.984752655029297
